LOC101078618	GO:0000139, GO:0003924, GO:0005525, GO:0032482
LOC101078619	GO:0015031, GO:0015031, GO:0032588, GO:0055038
LOC101078620	GO:0006357, GO:0007179, GO:0007179, GO:0009653, GO:0030154, GO:0030509, GO:0060395, GO:0070411, GO:0071144, GO:0140416
LOC101078628	GO:0005886, GO:0006886, GO:0006887, GO:0031267, GO:0042043, GO:0070382
LOC101078631	GO:0019902
LOC101078632	GO:0007218, GO:0008188, GO:0016020
LOC101078633	GO:0005885, GO:0005885, GO:0015629, GO:0015629, GO:0034314, GO:0034314, GO:0051015
LOC101078637	GO:0003755, GO:0005515
LOC101078639	GO:0005783, GO:0005789, GO:0009922, GO:0009922, GO:0019367, GO:0019367, GO:0030148, GO:0034625, GO:0034626, GO:0042761, GO:0042761
LOC101078643	GO:0034551, GO:0034551
LOC101078644	GO:0003924
LOC101078646	GO:0006869, GO:0007420, GO:0008289, GO:0042246
LOC101078647	GO:0001934, GO:0005104, GO:0005615, GO:0005737, GO:0008083, GO:0008083, GO:0008284, GO:0008543, GO:0009887, GO:0010628, GO:0030154, GO:0030334
LOC101078651	GO:0005922, GO:0005922, GO:0007154, GO:0007154
LOC101078652	GO:0004714, GO:0004714, GO:0005524, GO:0006468, GO:0007275, GO:0019955, GO:0030183, GO:0030335, GO:0038093, GO:0038109, GO:0038109, GO:0043235, GO:0043406, GO:0046427
LOC101078653	GO:0005080, GO:0005737, GO:0007165
LOC101078657	GO:0002116, GO:0005515, GO:0007162, GO:0008360, GO:0017154, GO:0017154, GO:0030334, GO:0043087, GO:0048675, GO:0050772, GO:1902287
LOC101078664	GO:0000978, GO:0000981, GO:0005634, GO:0006357, GO:0007417
LOC101078669	GO:0005251, GO:0005515, GO:0008076, GO:0008076, GO:0016020, GO:0051260, GO:0071805
LOC101078677	GO:0004842, GO:0005515, GO:0008270, GO:0016567
LOC101078679	GO:0004706, GO:0005524, GO:0007254, GO:0046777
LOC101078680	GO:0003723, GO:0005515, GO:0046872
LOC101078682	GO:0005096, GO:0032045
LOC101078684	GO:0016020
LOC101078685	GO:0016020, GO:0022857, GO:0055085
LOC101078686	GO:0007173, GO:0008284, GO:0045741, GO:0045840
LOC101078688	GO:0001733, GO:0001733, GO:0006682, GO:0016020, GO:0016020, GO:0042552
LOC101078690	GO:0000978, GO:0003700, GO:0006357
LOC101078692	GO:0004938, GO:0006940, GO:0016020, GO:0019229, GO:0030168, GO:0071880
LOC101078697	GO:0004930, GO:0004930, GO:0007186, GO:0007186, GO:0016020, GO:0016020
LOC101078698	GO:0004930, GO:0004984, GO:0007186, GO:0016020
LOC101078699	GO:0000993, GO:0016591, GO:0031124
LOC101078701	GO:0007200, GO:0016020, GO:0035025, GO:0070915
LOC101078703	GO:0003846, GO:0004144, GO:0005789, GO:0006651, GO:0019432
LOC101078704	GO:0016020, GO:0022857, GO:0055085
LOC101078705	GO:0000977, GO:0000981, GO:0000981, GO:0005634, GO:0006357, GO:0030182
LOC101078706	GO:0000055, GO:0000056, GO:0003682, GO:0003723, GO:0005654, GO:0005730, GO:0005737, GO:0005813, GO:0006338, GO:0006407, GO:0010824, GO:0042273, GO:0042274, GO:0042393, GO:0045944, GO:1990904
LOC101078711	GO:0015629, GO:0042147
LOC101078712	GO:0003341, GO:0005930, GO:0036158
LOC101078716	GO:0005615, GO:0007165
LOC101078718	GO:0003725, GO:0003727, GO:0071011
LOC101078719	GO:0003777, GO:0003777, GO:0005524, GO:0007018, GO:0007018, GO:0007052, GO:0008017
LOC101078722	GO:0003723, GO:0003723
LOC101078723	GO:0045666, GO:0045666, GO:0045930, GO:0045930
LOC101078725	GO:0008194
LOC101078729	GO:0004674, GO:0005524, GO:0005634, GO:0006468, GO:0044773
LOC101078731	GO:0004181, GO:0006508, GO:0008270
LOC101078733	GO:0000340, GO:0003743, GO:0003743, GO:0005737, GO:0006413, GO:0006413, GO:0016281
LOC101078734	GO:0004930, GO:0004984, GO:0007186, GO:0016020
LOC101078735	GO:0004252, GO:0005615
LOC101078739	GO:0005739, GO:0005739, GO:0045277
LOC101078740	GO:0008467
LOC101078742	GO:0005783, GO:0005794, GO:0005886, GO:0045332
LOC101078743	GO:0046872
LOC101078745	GO:0009058
LOC101078746	GO:0005912, GO:0007165, GO:0032880, GO:0050839
LOC101078749	GO:0000122, GO:0000978, GO:0004879, GO:0004879, GO:0008270, GO:0009755, GO:0030154, GO:0045944
LOC101078750	GO:0000795, GO:0003682, GO:0005515, GO:0007064, GO:0007130, GO:0008278, GO:1990414
LOC101078751	GO:0000049, GO:0000049, GO:0002143, GO:0005829, GO:0016783
LOC101078753	GO:0005634
LOC101078757	GO:0004420, GO:0004420, GO:0005515, GO:0005778, GO:0005789, GO:0005789, GO:0008299, GO:0008299, GO:0015936, GO:0015936, GO:0016126, GO:0050661
LOC101078758	GO:0008194
LOC101078759	GO:0032587, GO:0036195, GO:1901739
LOC101078760	GO:0001764, GO:0005815, GO:0005874, GO:0005930, GO:0035556, GO:0048813, GO:0060091, GO:0060271, GO:1902017
LOC101078762	GO:0006659, GO:0106245
LOC101078763	GO:0005391, GO:0005524, GO:0006883, GO:0016020, GO:0016887, GO:0030007, GO:0036376, GO:1902600, GO:1990573
LOC101078764	GO:0030550, GO:0090263
LOC101078768	GO:0003735, GO:0003735, GO:0005762, GO:0005840, GO:0005840, GO:0032543
LOC101078769	GO:0045180, GO:0070507
LOC101078771	GO:0016020, GO:0016020, GO:0035725
LOC101078774	GO:0000981, GO:0005634, GO:0006355, GO:0007417, GO:0021520, GO:0048812, GO:1990837
LOC101078775	GO:0005886, GO:0007411, GO:0046875, GO:0048013, GO:0048514
LOC101078776	GO:0003777, GO:0003777, GO:0005524, GO:0007018, GO:0007018, GO:0007052, GO:0008017
LOC101078777	GO:0005739, GO:0032981
LOC101078778	GO:0005515, GO:0046872
LOC101078781	GO:0003924, GO:0005525
LOC101078784	GO:0000785, GO:0005634, GO:0006338, GO:0032968, GO:0070577
LOC101078786	GO:0000380, GO:0003723, GO:0003724, GO:0003724, GO:0005524, GO:0005634, GO:0005737, GO:1990904
LOC101078787	GO:0005777, GO:0035336, GO:0080019
LOC101078789	GO:0005509, GO:0008307, GO:0016460
LOC101078790	GO:0003810, GO:0003810, GO:0018149, GO:0018149
LOC101078791	GO:0005576, GO:0010629
LOC101078795	GO:0005515, GO:0005615, GO:0030514, GO:0032281
LOC101078797	GO:0007026, GO:0015630
LOC101078798	GO:0005744, GO:0030150, GO:0045039
LOC101078804	GO:0005515, GO:0005654, GO:0005829, GO:0007009, GO:0008093, GO:0030838, GO:0051017, GO:0051764
LOC101078807	GO:0000978, GO:0000981, GO:0001654, GO:0005634, GO:0005667, GO:0006357
LOC101078808	GO:0005886
LOC101078809	GO:0005770, GO:0006886, GO:0030904, GO:0030906, GO:0030906, GO:0042147, GO:0042147
LOC101078812	GO:0004930, GO:0004984, GO:0007186, GO:0016020
LOC101078814	GO:0000209, GO:0005634, GO:0006511, GO:0061631
LOC101078820	GO:0000381, GO:0003729, GO:0005634, GO:0008143
LOC101078823	GO:0005109, GO:0005125, GO:0005576, GO:0005576, GO:0005615, GO:0007275, GO:0007275, GO:0030182, GO:0045165, GO:0046330, GO:0060070
LOC101078826	GO:0000978, GO:0000981, GO:0006357, GO:0046983
LOC101078828	GO:0000978, GO:0000981, GO:0005634, GO:0006357, GO:0046983
LOC101078829	GO:0005201
LOC101078830	GO:0005524, GO:0005524, GO:0005635, GO:0005783, GO:0005788, GO:0016887, GO:0016887, GO:0019894, GO:0034504, GO:0051085, GO:0071763
LOC101078832	GO:0005886, GO:0005886, GO:0032217, GO:0032217, GO:0032218, GO:0032218
LOC101078833	GO:0005829, GO:0015248, GO:0016020, GO:0032934, GO:0043231
LOC101078836	GO:0005313, GO:0005326, GO:0006820, GO:0030672, GO:0035249, GO:0050803, GO:0055085, GO:0060076, GO:0098700
LOC101078837	GO:0005750, GO:0006122, GO:0008121, GO:0016020, GO:0051537, GO:0051537
LOC101078847	GO:0006659, GO:0106245
LOC101078848	GO:0005783, GO:0005794, GO:0006612, GO:0018230, GO:0019706
LOC101078850	GO:0006624, GO:0043231
LOC101078851	GO:0005789, GO:0019915, GO:0019915, GO:0034389
LOC101078853	GO:0004033, GO:0005249, GO:0005737, GO:0006813, GO:0008076, GO:0015459, GO:0016020, GO:0044325, GO:0055085, GO:1901379
LOC101078859	GO:0005509
LOC101078862	GO:0004252, GO:0006508
LOC101078863	GO:0005789, GO:0005789, GO:0005886, GO:0033149, GO:0061817, GO:0090158
LOC101078864	GO:0003697, GO:0005634, GO:0006301, GO:0006513, GO:0061630, GO:0097505
LOC101078865	GO:0004843, GO:0004843, GO:0005829, GO:0061578, GO:0070536
LOC101078867	GO:0003725, GO:0003727, GO:0008270, GO:0071011
LOC101078868	GO:0045666, GO:0045666, GO:0045930, GO:0045930
LOC101078869	GO:0005737, GO:0015031, GO:0031625, GO:1990756
LOC101078870	GO:0000139, GO:0005537, GO:0005789, GO:0005793, GO:0006888, GO:0007029, GO:0007030, GO:0030134
LOC101078871	GO:0015149, GO:0015749, GO:0016020, GO:0016020
LOC101078874	GO:0006869, GO:0007420, GO:0008289, GO:0042246
LOC101078875	GO:0000977, GO:0000981, GO:0000981, GO:0006357
LOC101078876	GO:0000978, GO:0000981, GO:0006357
LOC101078878	GO:1905515
LOC101078879	GO:0000981, GO:0005634, GO:0005737, GO:0006357, GO:0032922, GO:0046983, GO:0070888, GO:1990513
LOC101078880	GO:0016020
LOC101078882	GO:0002181, GO:0003735, GO:0003735, GO:0005840, GO:0006414, GO:0022625, GO:0030295, GO:0043021
LOC101078887	GO:0000209, GO:0005634, GO:0006511, GO:0061631
LOC101078890	GO:0016787
LOC101078894	GO:0004024, GO:0005829, GO:0008270, GO:0008270, GO:0046294, GO:0051903
LOC101078898	GO:0004252, GO:0006508
LOC101078900	GO:0005543, GO:0005886, GO:0030036, GO:0030054, GO:0030864, GO:0042995, GO:0051015
LOC101078901	GO:0005249, GO:0005249, GO:0006813, GO:0006813, GO:0016020, GO:0016020, GO:0055085
LOC101078904	GO:0000981, GO:0005634, GO:0006357, GO:0030154, GO:0043565
LOC101078905	GO:0023052, GO:0023052, GO:0060090, GO:0098962, GO:0098978, GO:0099572
LOC101078908	GO:0003677, GO:0003677, GO:0003917, GO:0003917, GO:0005634, GO:0005694, GO:0006265, GO:0006265, GO:0008270
LOC101078911	GO:0005886, GO:0043296, GO:0045216
LOC101078913	GO:0003729, GO:0005634, GO:0005737, GO:0010468
LOC101078914	GO:0004657, GO:0005739, GO:0010133, GO:0071949
LOC101078915	GO:0004896, GO:0004896, GO:0005515, GO:0009897, GO:0016020, GO:0016064, GO:0019221
LOC101078916	GO:0000978, GO:0000981, GO:0005634, GO:0006357
LOC101078918	GO:0005886, GO:0017121, GO:0017121, GO:0017128, GO:0017128
LOC101078919	GO:0004930, GO:0004930, GO:0005911, GO:0007166, GO:0007189, GO:0007416, GO:0007420, GO:0016020, GO:0030246, GO:0030424, GO:0098742, GO:0098978
LOC101078924	GO:0004930, GO:0004984, GO:0007186, GO:0016020
LOC101078925	GO:0000381, GO:0003729, GO:0005634, GO:0005737, GO:0006376, GO:1990904
LOC101078926	GO:0000287, GO:0004450, GO:0004450, GO:0005739, GO:0006102, GO:0006102, GO:0051287
LOC101078928	GO:0004930, GO:0004930, GO:0007200, GO:0016020, GO:0035025
LOC101078929	GO:0003723
LOC101078933	GO:0004930, GO:0004930, GO:0016020, GO:0071880
LOC101078934	GO:0005515
LOC101078943	GO:0004846, GO:0005777, GO:0006145, GO:0019628
LOC101078944	GO:0004930, GO:0007186, GO:0016020
LOC101078946	GO:0004553, GO:0005975, GO:0048741
LOC101078948	GO:0000226, GO:0005929, GO:0015631, GO:0018095, GO:0070740
LOC101078952	GO:0005515, GO:0005737, GO:0010008, GO:0023052
LOC101078955	GO:0003779, GO:0005198, GO:0005856, GO:0005886, GO:0030866
LOC101078956	GO:0006836, GO:0006836, GO:0016079, GO:0019905, GO:0019905, GO:0031201, GO:0043195, GO:0046928
LOC101078959	GO:0005737, GO:0008146, GO:0008146, GO:0051923
LOC101078966	GO:0005085, GO:0005085, GO:0005856, GO:0008092
LOC101078973	GO:0004930, GO:0007186, GO:0007601, GO:0016020
LOC101078974	GO:0005515, GO:0005769, GO:0005770, GO:0006623, GO:0030897, GO:0033263, GO:0034058
LOC101078976	GO:0005509, GO:0005515
LOC101078978	GO:0050211
LOC101078979	GO:0005886, GO:0015467, GO:0034765, GO:1990573
LOC101078981	GO:0008021, GO:0012505, GO:0048489
LOC101078982	GO:0008375, GO:0016020
LOC101078984	GO:0005634, GO:0019212, GO:0042393, GO:0042981
LOC101078987	GO:0000978, GO:0000981, GO:0006355
LOC101078989	GO:0005739, GO:0009235, GO:0009235
LOC101078992	GO:0015031, GO:0016616, GO:0019752, GO:0036211
LOC101078994	GO:0006629, GO:0008081
LOC101078996	GO:0005737, GO:0005856, GO:0030866, GO:0045214, GO:0051015, GO:0051639, GO:0055003
LOC101079000	GO:0005576, GO:0005886, GO:0005886, GO:0009986, GO:0016477, GO:0062023, GO:0062023, GO:0090263, GO:1905475
LOC101079002	GO:0005509
LOC101079010	GO:0003677, GO:0003677, GO:0005634, GO:0005634
LOC101079015	GO:0004725, GO:0005634, GO:0007275, GO:0030154, GO:0045739, GO:2001240
LOC101079016	GO:0004683, GO:0005516, GO:0005524, GO:0005622, GO:0018105
LOC101079017	GO:0003774, GO:0005515, GO:0005524, GO:0005856, GO:0016459
LOC101079018	GO:0005737, GO:0016020, GO:0016020, GO:0061668
LOC101079020	GO:0003779, GO:0006886, GO:0017022, GO:0030864, GO:0031267
LOC101079021	GO:0001676, GO:0004467, GO:0005783, GO:0005811, GO:0005886, GO:0030182, GO:0035336
LOC101079024	GO:0005750, GO:0006122, GO:0009055, GO:0009055, GO:0020037, GO:0020037
LOC101079025	GO:0000226, GO:0000278, GO:0005200, GO:0005200, GO:0005525, GO:0005525, GO:0005737, GO:0005874, GO:0005874
LOC101079026	GO:0005509, GO:0005737, GO:0050772
LOC101079033	GO:0005885, GO:0030479, GO:0034314, GO:0051015
LOC101079034	GO:0051726
LOC101079039	GO:0004930, GO:0004984, GO:0007186, GO:0016020
LOC101079043	GO:0000977, GO:0000981, GO:0000981, GO:0005634, GO:0006357
LOC101079047	GO:0003729, GO:0003743, GO:0005515, GO:0016281
LOC101079050	GO:0005102, GO:0016020, GO:0016529
LOC101079054	GO:0005886, GO:0007399, GO:0014069, GO:0045746, GO:0061630
LOC101079055	GO:0005515, GO:0006511, GO:0008270, GO:0016567, GO:0042981
LOC101079061	GO:0008757
LOC101079063	GO:0000978, GO:0000978, GO:0000981, GO:0001816, GO:0005667, GO:0006357, GO:0008134, GO:0033173
LOC101079064	GO:0004521, GO:0004521
LOC101079067	GO:0005509, GO:0005509, GO:0005737
LOC101079075	GO:0007218, GO:0016020, GO:0038003, GO:0038046, GO:0042923, GO:0043005
LOC101079077	GO:0008126, GO:0036126, GO:0043401, GO:0046464, GO:0047372, GO:0048240, GO:0051792, GO:0051793, GO:0097524
LOC101079078	GO:0000978, GO:0000981, GO:0005515, GO:0005634, GO:0006357
LOC101079083	GO:0005096, GO:0005886, GO:0043231, GO:0043547, GO:1902936
LOC101079084	GO:0000978, GO:0000981, GO:0006357
LOC101079089	GO:0005245, GO:1990454
LOC101079091	GO:0005515, GO:0005737, GO:0007165, GO:0030336
LOC101079092	GO:0005829, GO:0032006, GO:0070372, GO:0097431, GO:1902480, GO:1902808
LOC101079093	GO:0005506, GO:0005737, GO:0006082, GO:0006805, GO:0016712, GO:0016712, GO:0020037, GO:0020037, GO:0043231
LOC101079095	GO:0045666, GO:0045666, GO:0045930, GO:0045930
LOC101079097	GO:0000978, GO:0000981, GO:0001708, GO:0005634, GO:0006357, GO:0045893
LOC101079099	GO:0005737, GO:0005829, GO:0005986, GO:0006000, GO:0006002, GO:0006094, GO:0030388, GO:0042132, GO:0042132
LOC101079102	GO:0006869, GO:0007420, GO:0008289, GO:0042246
LOC101079104	GO:0016567, GO:0046872, GO:0061630
LOC101079106	GO:0005739
LOC101079108	GO:0012505, GO:0016020, GO:0016020
LOC101079110	GO:0005886, GO:0030054, GO:0035332
LOC101079111	GO:0005515
LOC101079112	GO:0005201
LOC101079113	GO:0005313, GO:0015183, GO:0015810, GO:0015813, GO:0043490
LOC101079115	GO:0000978, GO:0000981, GO:0005634, GO:0006357
LOC101079117	GO:0005515
LOC101079120	GO:0000786, GO:0000786, GO:0003677, GO:0003677, GO:0030527, GO:0030527, GO:0046982
LOC101079121	GO:0005739, GO:0005758, GO:0006694, GO:0015485, GO:0032367, GO:0050810, GO:0120020
LOC101079122	GO:0005178, GO:0007160, GO:0007229, GO:0008305, GO:0008305, GO:0009897, GO:0033627, GO:0098609
LOC101079126	GO:0007420, GO:0098609, GO:0098632
LOC101079127	GO:0000978, GO:0000981, GO:0005667, GO:0006357, GO:0035329, GO:0035329, GO:0048568
LOC101079128	GO:0003873, GO:0003873, GO:0004331, GO:0005524, GO:0005524, GO:0005829, GO:0006000, GO:0006003, GO:0006003
LOC101079131	GO:0000122, GO:0035102
LOC101079133	GO:0005509, GO:0005509, GO:0005634, GO:0005737
LOC101079135	GO:0030206, GO:0032580, GO:0047238
LOC101079137	GO:0003729, GO:0005634, GO:0005737, GO:1990904
LOC101079139	GO:0000981, GO:0003677, GO:0006355
LOC101079140	GO:0005576, GO:0030414
LOC101079141	GO:0004706, GO:0005515, GO:0005524, GO:0005813, GO:0006468, GO:0007017, GO:0043065
LOC101079144	GO:0005886
LOC101079149	GO:0003677, GO:0016020, GO:0046513, GO:0046513, GO:0050291, GO:0050291
LOC101079150	GO:0005737, GO:0006508, GO:0006508, GO:0008270, GO:0008270, GO:0042277, GO:0043171, GO:0070006
LOC101079151	GO:0005783, GO:0005793, GO:0005794, GO:0006886, GO:0006888, GO:0007030, GO:0030126, GO:0030134
LOC101079154	GO:0003723
LOC101079155	GO:0000226, GO:0000226, GO:0005516, GO:0005516, GO:0005798, GO:0005801, GO:0005874, GO:0005874, GO:0008017, GO:0008017, GO:0030705, GO:0070507
LOC101079156	GO:0016020, GO:0022857, GO:0055085
LOC101079160	GO:0001772, GO:0002548, GO:0005615, GO:0005634, GO:0019863, GO:0030246, GO:0030593, GO:0043236, GO:0045806, GO:0048245, GO:0048246, GO:0050918, GO:0062023, GO:0090280, GO:2001237
LOC101079162	GO:0004861, GO:0005634, GO:0007346, GO:0072331
LOC101079163	GO:0001750, GO:0004930, GO:0007186, GO:0007601, GO:0007602, GO:0016020
LOC101079165	GO:0005179, GO:0005576, GO:0007275
LOC101079168	GO:0003707, GO:0004879, GO:0005634, GO:0008270, GO:0030154, GO:0032526, GO:0044323, GO:0045944, GO:0048384, GO:0048856, GO:0090575
LOC101079169	GO:0006612, GO:0031849, GO:0051205
LOC101079172	GO:0001706, GO:0005634, GO:0005737, GO:0006470, GO:0008330, GO:0017017, GO:0017017, GO:0043409
LOC101079174	GO:0050998
LOC101079175	GO:0005634, GO:0005829, GO:0010628, GO:0016936, GO:0030246, GO:0030246, GO:0032689, GO:2000562
LOC101079176	GO:0046488, GO:0052742
LOC101079178	GO:0016020, GO:0016020, GO:0022841, GO:0030322, GO:0071805, GO:0071805
LOC101079179	GO:0005515
LOC101079180	GO:0005515, GO:0030368
LOC101079191	GO:0005242, GO:0005242, GO:0005886, GO:0034765, GO:1990573
LOC101079192	GO:0007015, GO:0015629, GO:0051015
LOC101079195	GO:0003924, GO:0003924, GO:0005525, GO:0005525, GO:0005886, GO:0007265, GO:0019003
LOC101079199	GO:0005891, GO:0005891, GO:0008331, GO:0016020, GO:0098703
LOC101079200	GO:0005783, GO:0005794, GO:0016020, GO:2001234
LOC101079201	GO:0005515, GO:0007169, GO:0009898
LOC101079202	GO:0000978, GO:0000981, GO:0005634, GO:0006357, GO:0007417
LOC101079203	GO:0001666, GO:0005737, GO:0005737, GO:0006915, GO:0032007, GO:0071889
LOC101079206	GO:0000978, GO:0000981, GO:0006357
LOC101079211	GO:0016020, GO:0016020
LOC101079216	GO:0003676
LOC101079217	GO:0000978, GO:0003700, GO:0006357
LOC101079219	GO:0001401, GO:0019867, GO:0033108, GO:0045040
LOC101079224	GO:0005515
LOC101079225	GO:0005515, GO:0005576, GO:0006508
LOC101079227	GO:0005178, GO:0007155
LOC101079229	GO:0005576, GO:0005886, GO:0005886, GO:0009966, GO:0009966, GO:0009986, GO:0016477, GO:0045202, GO:0062023, GO:0062023, GO:1905475
LOC101079231	GO:0005615
LOC101079232	GO:0005739, GO:0008483, GO:0030170
LOC101079235	GO:0005515
LOC101079236	GO:0000976, GO:0005634, GO:0006357
LOC101079237	GO:0005737, GO:0016616
LOC101079238	GO:0005085, GO:0005085, GO:0005515, GO:0005829, GO:0005886, GO:0007264, GO:0045202, GO:0050772, GO:0090630
LOC101079245	GO:0004602, GO:0004602, GO:0005739, GO:0005829, GO:0006749, GO:0010269, GO:0042542, GO:0042744
LOC101079246	GO:0000977, GO:0000981, GO:0005634, GO:0006357, GO:0042127, GO:0048856
LOC101079249	GO:0004115, GO:0005634, GO:0005829, GO:0007165, GO:0048471
LOC101079252	GO:0006886, GO:0016192, GO:0016192, GO:0030117, GO:0030121, GO:0035615, GO:0043231
LOC101079255	GO:0000978, GO:0000981, GO:0006357, GO:0008284, GO:0046983
LOC101079259	GO:0007275, GO:0007275, GO:0030154, GO:0030154
LOC101079261	GO:0005794, GO:0006886, GO:0006896, GO:0006898, GO:0030117, GO:0030121, GO:0030121, GO:0035615
LOC101079262	GO:0003924, GO:0005096, GO:0005515, GO:0005525, GO:0005634
LOC101079266	GO:0005515, GO:0005615, GO:0031012
LOC101079269	GO:0004930, GO:0004984, GO:0007186, GO:0016020
LOC101079281	GO:0005515, GO:0005744, GO:0030150
LOC101079282	GO:0000027, GO:0004930, GO:0006364, GO:0007186, GO:0016020, GO:0019843, GO:0019843, GO:0030687
LOC101079283	GO:0003841, GO:0003841, GO:0005783, GO:0006654, GO:0016020
LOC101079284	GO:0005975, GO:0009045, GO:0009045
LOC101079287	GO:0005515
LOC101079292	GO:0003924, GO:0005525
LOC101079293	GO:0005771, GO:0006900, GO:0032511
LOC101079294	GO:0004312, GO:0004315, GO:0006633, GO:0006633
LOC101079296	GO:0000083, GO:0003712, GO:0005515, GO:0005634
LOC101079300	GO:0005737, GO:0008284, GO:0043066, GO:0045596, GO:0045892
LOC101079301	GO:0001755, GO:0003779, GO:0030036
LOC101079303	GO:0005509
LOC101079306	GO:0007268, GO:0007268, GO:0019900, GO:0031594, GO:0031594, GO:0043005, GO:0043005, GO:0097113, GO:0098839, GO:0098970
LOC101079307	GO:0000785, GO:0003712, GO:0005634, GO:0045089, GO:0045944
LOC101079309	GO:0003924, GO:0003924, GO:0005509, GO:0005525, GO:0005525, GO:0005741, GO:0005741, GO:0007005, GO:0007005, GO:0007264, GO:0010821, GO:0047497
LOC101079315	GO:0005515, GO:0016020, GO:0030424, GO:0035418, GO:0046872, GO:0048788, GO:0098882, GO:0098978, GO:0098982, GO:1904071
LOC101079318	GO:0000978, GO:0000981, GO:0005634, GO:0006357
LOC101079319	GO:0005509
LOC101079320	GO:0004720, GO:0005507, GO:0005615, GO:0018057
LOC101079322	GO:0003677, GO:0003677, GO:0005634, GO:0006357
LOC101079323	GO:0005634, GO:0005737, GO:0007165, GO:0007165, GO:0045860, GO:0046330, GO:1901222
LOC101079325	GO:0005737, GO:0005829, GO:0005986, GO:0006000, GO:0006002, GO:0006094, GO:0030388, GO:0042132, GO:0042132
LOC101079333	GO:0005515, GO:0007274
LOC101079334	GO:0005222, GO:0005223, GO:0005886, GO:0017071, GO:0030553, GO:0044877, GO:0098655
LOC101079335	GO:0003712, GO:0005634, GO:0006357
LOC101079336	GO:0007339, GO:0031012, GO:0032190, GO:0035803, GO:2000344
LOC101079337	GO:0004672, GO:0005524, GO:0006468, GO:0015630, GO:0035556
LOC101079338	GO:0001604, GO:0001604, GO:0007218, GO:0008217, GO:0016020, GO:0097746
LOC101079339	GO:0016020, GO:0016020
LOC101079340	GO:0006644, GO:0007165, GO:0007409, GO:0008195, GO:0046839
LOC101079341	GO:0005504, GO:0005634, GO:0005829, GO:0015908
LOC101079349	GO:0004983, GO:0007186, GO:0007186, GO:0016020, GO:0042277
